"SUR_DOX","BOT_PSAL","AVG_TEMP","bathymetry","AVG_PSAL","BOT_CPHL","SUR_TEMP","SUR_CPHL","AVG_CPHL","BOT_TEMP","SUR_PSAL"
227.9462585,38.81191635,15.17137623,-43.73649597,38.83815384,0.003662444,16.55203438,0.043715946,0.038310118,14.17076778,38.80092239
227.978363,38.81121826,15.18222141,20.10862732,38.83872986,0.003721563,16.51915932,0.043915626,0.038361255,14.1730442,38.80063629
228.7886505,38.77713394,16.0682621,17.5398674,38.87813568,0.016974378,22.63988495,0.043092936,0.041639302,13.91421127,38.93492889
228.6451263,38.77317429,16.02272415,-83.05163574,38.87511444,0.01682754,22.10596657,0.04309427,0.041777894,13.91147041,38.91869354
228.3966217,38.76851654,15.89554501,-115.3761444,38.86791611,0.016454946,21.18250084,0.043140106,0.041952472,13.91219425,38.88770294
228.087326,38.76989746,15.61922359,-122.8994446,38.85607529,0.015704842,19.95084,0.043447111,0.042018753,13.93067265,38.84106064
227.8481445,38.77956009,15.30140114,-133.5290222,38.84446335,0.014382257,18.88297653,0.044047371,0.041889377,13.96800518,38.79267502
227.732132,38.79576874,15.04385948,-155.7864532,38.8382225,0.012466505,18.07956886,0.044920795,0.041582353,14.01983547,38.75497437
227.7210236,38.8119812,14.91115379,-221.6022949,38.83789825,0.010186211,17.56280899,0.045820542,0.041154806,14.07279682,38.73854065
227.7144318,38.82304382,14.88109112,-314.3392334,38.83985138,0.007954415,17.23270035,0.046332415,0.04066398,14.11642647,38.74456406
227.5812836,38.82741928,14.90998077,-358.6307678,38.8404541,0.006098559,17.11783218,0.046096414,0.0401229,14.14165115,38.76256561
227.247757,38.82756042,14.95563602,-349.7941284,38.83893967,0.004715804,17.1764164,0.044993632,0.039529506,14.14785957,38.78001785
226.7910004,38.82602692,14.99306202,-317.0805664,38.83679199,0.003742993,17.31259727,0.043340743,0.03892507,14.13943958,38.79100037
226.4172363,38.82416916,15.00690174,-338.1099548,38.83449936,0.003110404,17.35705376,0.041742895,0.038405031,14.128932,38.79718399
226.3244476,38.82229996,15.00712585,-428.3138733,38.83268356,0.002793083,17.25528717,0.040781893,0.038061991,14.12522697,38.8012085
226.5592041,38.82026291,15.01733208,-319.8031616,38.83176804,0.002750262,17.05442238,0.040686123,0.037915148,14.13168526,38.80342865
227.0119934,38.81772995,15.0561924,-196.8160248,38.83246231,0.002888808,16.8633976,0.041289382,0.037912477,14.14400196,38.80406952
227.5173798,38.81462479,15.12041187,-163.098999,38.83457565,0.003092956,16.7456131,0.042224899,0.037976645,14.15760136,38.80415726
227.8987122,38.81116867,15.19309425,-69.6353302,38.8373909,0.003264563,16.67436981,0.043132942,0.03805092,14.1700201,38.80557632
228.1612091,38.8085022,15.25180721,-25.69427872,38.8396492,0.003370772,16.66061783,0.043782905,0.038105838,14.17820168,38.80602646
228.2521667,38.80701828,15.28247261,37.09124756,38.84088516,0.003410573,16.6421032,0.04408773,0.038132437,14.18262005,38.80696487
228.730835,38.78887558,15.89303589,-10.19197845,38.87564087,0.016959606,22.55582809,0.043201536,0.041226268,13.94161034,38.9316864
228.5364532,38.78619385,15.81689262,-106.9004364,38.87217331,0.017022818,21.88108635,0.043600146,0.041470636,13.94195461,38.91391754
228.1391296,38.78214264,15.63498402,-135.1841736,38.86288452,0.016988927,20.57514381,0.044427361,0.041886918,13.94642258,38.87501907
227.7154999,38.78251648,15.38715172,-141.8450775,38.8502388,0.016457608,19.26903534,0.045437209,0.042138826,13.96354294,38.82478333
227.4129028,38.79004288,15.15507889,-170.5762482,38.83883667,0.015107384,18.39798164,0.046684116,0.042118896,13.99504471,38.77502823
227.300415,38.80370712,15.00108147,-277.9507446,38.83452988,0.012877186,17.93687057,0.048070092,0.041852705,14.03767681,38.73770905
227.3404388,38.81724548,14.93929958,-469.4869385,38.83681107,0.010105033,17.70372581,0.049233325,0.041429762,14.07892895,38.72232056
227.3851776,38.82585907,14.93537235,-578.526123,38.84103012,0.00740634,17.52200127,0.049533736,0.040932901,14.11068439,38.73117447
227.2503204,38.8281517,14.9619112,-562.0895386,38.84243774,0.005250446,17.49170876,0.048534308,0.040355392,14.12554264,38.75388718
226.8324127,38.82685852,14.99187374,-520.4806519,38.84005356,0.003746027,17.62026215,0.046212405,0.039663002,14.12517357,38.77707291
226.2527618,38.82447815,15.01059723,-473.5796509,38.83616257,0.002761272,17.81350899,0.043250535,0.038902245,14.11452484,38.79318619
225.8119965,38.82234192,15.00675678,-500.4762268,38.83222961,0.002174238,17.83591461,0.040657938,0.038222257,14.10608673,38.80291748
225.7816925,38.82054901,14.99840736,-507.186615,38.82966995,0.001948724,17.64128494,0.039266687,0.037775323,14.1076355,38.8086319
226.1960449,38.81865311,15.01391602,-427.1791382,38.82894135,0.002035565,17.31543732,0.039264672,0.037595585,14.12120247,38.81082153
226.8736115,38.8159523,15.07215786,-235.4134369,38.83054352,0.002319358,17.0342083,0.040258814,0.037610132,14.14058304,38.81056595
227.5784454,38.81236649,15.16336441,-154.1142426,38.83393478,0.002657607,16.87668419,0.041652005,0.037711199,14.15997505,38.80968475
228.1239166,38.80834198,15.26198006,-87.3914566,38.83800507,0.002939028,16.81638336,0.042954579,0.037822459,14.17588806,38.81006622
228.4866791,38.80509567,15.3409729,-50.35892105,38.84128571,0.003114274,16.82112312,0.043871973,0.037899993,14.18629551,38.81054306
228.6259003,38.80344772,15.37910557,39.93278122,38.84290695,0.003183905,16.8216114,0.044280618,0.037934903,14.19115448,38.81128311
228.672699,38.80555725,15.68402767,-49.04738617,38.87253189,0.016275257,22.61902618,0.04236602,0.04013842,13.98268986,38.92664337
228.3512878,38.80091095,15.60302162,-131.5652924,38.86820221,0.016838765,21.60965157,0.043791186,0.040932626,13.97969437,38.90465164
227.8185272,38.79734039,15.41386318,-228.2353973,38.85804367,0.017215315,20.12041473,0.045563359,0.041682683,13.98600197,38.86507034
227.2812042,38.79699326,15.19900799,-259.1343689,38.84506607,0.01696793,18.80128098,0.047479361,0.042166114,14.00135803,38.81671524
226.9318085,38.80175018,15.0388279,-326.650238,38.83381653,0.015628517,18.08319092,0.049616188,0.04227443,14.02481174,38.76985168
226.8438568,38.81143188,14.95844078,-453.5262451,38.83023453,0.013087306,17.84008789,0.051761478,0.042057924,14.05457783,38.73396683
226.9548798,38.82086182,14.94450474,-686.4026489,38.83346558,0.009811506,17.79720879,0.053353209,0.041656829,14.08077812,38.71783829
227.061142,38.8263092,14.95862389,-806.8248901,38.83884811,0.006672775,17.75219536,0.053386077,0.041200347,14.09856319,38.72524643
226.9311066,38.82656479,14.98511791,-737.9989014,38.84096909,0.004293767,17.83193016,0.051369973,0.040649027,14.10267258,38.74777985
226.4348755,38.82413483,15.00362206,-710.5198975,38.83835602,0.002764034,18.04147339,0.047453046,0.039908081,14.0962534,38.77319717
225.7512512,38.82122803,15.0066576,-652.1311646,38.83343124,0.001839433,18.27670288,0.042883098,0.03900791,14.0846653,38.79310226
225.2795868,38.81922531,14.98871422,-685.7200317,38.82849121,0.001331063,18.26154709,0.039176885,0.038155321,14.08007908,38.80620956
225.3594971,38.81803513,14.97809696,-733.56073,38.82573318,0.001201667,17.97585297,0.037420899,0.037578922,14.08893585,38.81372833
225.992218,38.8167305,15.00771809,-589.5462036,38.82566071,0.001405293,17.54503822,0.037658911,0.037336584,14.11140633,38.81601715
226.910614,38.81406021,15.09467316,-293.8934631,38.82852936,0.001812829,17.20527649,0.039170552,0.037339527,14.13897038,38.81519318
227.8083038,38.81000519,15.22005081,-160.5834961,38.83342743,0.002262473,17.0386734,0.041093178,0.037453365,14.16455936,38.81378555
228.4936066,38.80542755,15.34691906,-99.40413666,38.83888245,0.002638803,17.0080471,0.042812865,0.037588749,14.18374538,38.81354904
228.9101257,38.80179214,15.44118404,-69.19750977,38.84316254,0.002887728,17.0258255,0.043994989,0.037695583,14.19571495,38.81418991
229.0660706,38.80012894,15.48218727,29.59059906,38.84508514,0.002988952,17.03676605,0.044488844,0.037744127,14.20054626,38.81478119
228.8650665,38.81980515,15.58183289,46.91073608,38.87298203,0.014657189,23.22270012,0.039774477,0.038207229,14.01589394,38.93480682
228.6289978,38.81751251,15.539505,-91.84884644,38.87016678,0.015244243,22.57066917,0.041197356,0.038981613,14.01435661,38.91991043
228.152298,38.81399918,15.43447018,-149.4412842,38.86412811,0.016189346,21.35811806,0.043597281,0.040193748,14.01438141,38.89148712
227.4683228,38.8111763,15.25302505,-353.5977783,38.85335922,0.016975092,19.80518723,0.046429329,0.041337237,14.02178574,38.85251236
226.8279114,38.8102951,15.07083893,-503.9250793,38.84079742,0.017025661,18.55267906,0.049378257,0.042082794,14.03401852,38.81064224
226.4601746,38.81214905,14.95440483,-548.9057617,38.83013535,0.015708882,17.92025566,0.052621637,0.042320464,14.04819012,38.77151871
226.4260864,38.81707001,14.90988445,-593.9172363,38.82638168,0.0128916,17.7595787,0.055770498,0.042147975,14.06306839,38.7404213
226.6160278,38.82171249,14.91743183,-790.8029785,38.82876587,0.009188116,17.80508995,0.057962935,0.041772179,14.07370281,38.72440338
226.7622223,38.82388687,14.94221973,-901.3398438,38.83357239,0.005753058,17.8879261,0.057626605,0.041401643,14.07856655,38.7277298
226.6223602,38.82268906,14.97356129,-855.1611938,38.83583832,0.00332401,18.09923744,0.054302689,0.040955532,14.0748682,38.74541855
226.0683136,38.81985855,14.98964882,-809.5952148,38.8337059,0.001916603,18.39138794,0.048422895,0.04025121,14.06549358,38.76828384
225.3550262,38.81710434,14.98646069,-801.7790527,38.82910919,0.001132047,18.63772202,0.042070907,0.039265927,14.05566883,38.78894424
224.9492645,38.81580734,14.96407413,-869.7177734,38.82440186,0.000719,18.57221413,0.037307121,0.038254302,14.05672836,38.80405426
225.2162781,38.81566238,14.96051598,-912.1416626,38.82214737,0.000662,18.21687317,0.035396982,0.037527896,14.07392406,38.81324768
226.0934143,38.81515121,15.01270771,-698.9529419,38.82290268,0.000941,17.73399353,0.036075979,0.037182428,14.10556507,38.81621552
227.2323914,38.81246948,15.13521481,-325.471283,38.82702637,0.001425681,17.39164734,0.038211133,0.037127916,14.14106274,38.81585312
228.2797852,38.80784607,15.29829216,-163.8308411,38.83340836,0.001944583,17.25601578,0.040684149,0.037216533,14.1723156,38.81500626
229.0391083,38.8026619,15.4520483,-110.9519119,38.84023666,0.002382807,17.2620697,0.042787604,0.037354521,14.19426918,38.81530762
229.4753571,38.7987175,15.55866146,-79.0863266,38.84537888,0.002678953,17.29929924,0.044183396,0.037477579,14.20704937,38.81624603
229.6304169,38.79698563,15.60206127,-21.73966217,38.84760284,0.00280393,17.31569862,0.044754006,0.037538767,14.21176624,38.81684113
228.9221802,38.82512665,15.49045944,-45.36056137,38.87332153,0.013270236,22.77302361,0.038177475,0.036905386,14.03682804,38.94055557
228.637558,38.82413864,15.43902302,-123.7802887,38.86898041,0.013842321,22.20287514,0.039818589,0.037760224,14.0365591,38.91786957
227.9789124,38.82230377,15.31386662,-209.8709869,38.85971069,0.015006031,20.9954052,0.043140374,0.039378643,14.03785133,38.87408829
227.1413574,38.82025909,15.14690495,-513.4073486,38.84832382,0.016084775,19.56049538,0.046881553,0.040888581,14.04365635,38.83365631
226.4211884,38.81884766,14.99268532,-724.9738159,38.83699036,0.016370174,18.4604969,0.050818108,0.041901246,14.05038357,38.80002213
226.0882263,38.81829071,14.89796543,-731.2846069,38.82786942,0.015052812,17.90243149,0.055257943,0.042259708,14.0550642,38.77253342
226.1545563,38.81898117,14.86306572,-814.9085083,38.82385254,0.012045244,17.7684536,0.05958508,0.042123001,14.05637074,38.75001526
226.4153137,38.81944656,14.8720274,-956.8487549,38.82419205,0.008126138,17.84075165,0.062523134,0.041757319,14.05484581,38.73633575
226.529068,38.81903458,14.89879799,-965.8487549,38.82683945,0.004689214,18.01558495,0.061700173,0.041482914,14.05144882,38.7353096
226.3184204,38.81728363,14.93448544,-913.4110718,38.82844162,0.002469732,18.31884003,0.056811791,0.041186094,14.04548645,38.74584961
225.7253571,38.81499481,14.95570087,-874.3380127,38.82732391,0.00134539,18.64867973,0.048719276,0.04059859,14.0380125,38.76253891
225.1151733,38.81323242,14.95817375,-915.8028564,38.82439804,0.000757,18.85851288,0.040659938,0.039606292,14.03325272,38.78042603
224.9407806,38.81317139,14.94476986,-1000.392822,38.8210907,0.000429,18.73652458,0.035152603,0.038485121,14.04111671,38.79503632
225.5033875,38.81425095,14.95952892,-1002.877014,38.81970978,0.000401,18.35617828,0.033464342,0.03761122,14.06619453,38.80502701
226.6313477,38.81440353,15.04190731,-741.5466309,38.82106018,0.000695,17.90055847,0.034805272,0.037130378,14.10571098,38.80928802
227.9282379,38.81150818,15.20357513,-331.0932922,38.82620239,0.001195162,17.62571526,0.037608851,0.036971211,14.1478529,38.81087494
229.0480194,38.80620575,15.40355492,-163.6404419,38.83398056,0.001729496,17.55781746,0.040578108,0.036994174,14.18381405,38.81217575
229.7922516,38.80043793,15.57790661,-110.0535889,38.84207535,0.002183537,17.59562683,0.042955425,0.037110228,14.20779037,38.81451416
230.1691589,38.79624557,15.6894865,-63.00487518,38.84794617,0.002495859,17.62789726,0.044467621,0.037240148,14.22088337,38.81688309
230.274704,38.79447556,15.73011208,-0.902998924,38.85033035,0.00262925,17.62971497,0.045056395,0.037312467,14.22516346,38.81806946
229.1589203,38.82941437,15.36510277,-93.67656708,38.87739944,0.010775172,21.47359657,0.035525549,0.034621906,14.0681057,38.97402191
228.7030029,38.82744598,15.33250332,-204.9541321,38.86746216,0.011886712,21.34730148,0.038522281,0.036437243,14.0555954,38.9190712
227.8985901,38.82526779,15.22166157,-454.7640686,38.85437393,0.013192553,20.48972321,0.042581223,0.038564172,14.04855251,38.85666275
226.9145355,38.82305527,15.07398605,-768.6885376,38.84194183,0.014400955,19.34765434,0.046852324,0.040426161,14.04729843,38.81069946
226.1565704,38.82102203,14.94273663,-893.0479126,38.83219528,0.014803291,18.48719978,0.051397339,0.041700035,14.04630375,38.78363037
225.9346313,38.81904602,14.85939407,-904.3413696,38.82542038,0.013462118,18.03239059,0.056747817,0.042196713,14.04310894,38.76815796
226.1683655,38.81720352,14.82426071,-1015.778564,38.82180786,0.010435185,17.92284012,0.062154356,0.042134944,14.03579998,38.75568771
226.4840393,38.81516266,14.8255558,-1094.122559,38.82028961,0.006646747,17.98993301,0.065876879,0.041761756,14.02809238,38.74599075
226.4728088,38.81337357,14.8469305,-1060.632568,38.82048416,0.003590675,18.19299126,0.064647704,0.041494824,14.02236652,38.74219513
226.1080017,38.81184387,14.88133717,-981.5908813,38.82109833,0.001837994,18.5103817,0.05831372,0.041241191,14.01913166,38.74662399
225.495224,38.81072617,14.90858459,-952.5858154,38.82109451,0.001099612,18.81179237,0.048218746,0.040742721,14.01750946,38.75656128
225.1321106,38.81046677,14.9233284,-1000.272339,38.82035828,0.000717,18.94640732,0.038885403,0.039808225,14.01989079,38.76950073
225.3609161,38.81186676,14.93080521,-1065.043579,38.81879807,0.000454,18.77314949,0.033144586,0.038675934,14.03459644,38.78097916
226.3096619,38.81403351,14.97613907,-1023.0849,38.81816101,0.000413,18.42620277,0.032068975,0.037714582,14.06599045,38.79023361
227.659729,38.81458664,15.0971489,-715.9019165,38.8197403,0.00067,18.08102608,0.03419555,0.037106715,14.11149788,38.79572678
229.0157623,38.81134415,15.29924107,-328.4781799,38.82577515,0.001129103,17.93454933,0.037590586,0.036821969,14.15892315,38.80028915
230.1098328,38.80540085,15.53166103,-175.410965,38.83502579,0.001627256,17.95094299,0.04090761,0.036757864,14.19891262,38.80508423
230.771347,38.79919434,15.72018242,-90.58657837,38.84440994,0.002051384,18.0126152,0.043401998,0.036835022,14.22450542,38.81057358
230.9325409,38.79525375,15.80788803,-25.68716431,38.85002136,0.002341115,17.98199844,0.044752885,0.036983021,14.23474503,38.81491852
230.9129028,38.79340363,15.83628178,34.74101639,38.85241699,0.002488437,17.93452072,0.045315091,0.037089471,14.23740673,38.81723404
229.8054962,38.83383942,15.25283623,-58.40214539,38.89017487,0.007780591,19.72981834,0.031517658,0.03111114,14.11236382,39.06229019
229.5372314,38.83165359,15.25583553,-135.4823608,38.8808136,0.008414899,20.0557785,0.033941757,0.032654341,14.09513569,39.0091095
228.9496307,38.82806778,15.23074532,-384.2948914,38.86528778,0.009515805,20.2616539,0.037957352,0.035223424,14.06986427,38.92482758
228.0216217,38.82427979,15.1386919,-685.2479858,38.84791565,0.010765339,19.86689377,0.042576496,0.037940286,14.0490942,38.84080124
226.9213409,38.82089615,15.01212502,-924.0810547,38.83428955,0.011899801,19.13634872,0.046760779,0.040137764,14.03598785,38.78662109
226.191391,38.81818771,14.89941025,-1022.085022,38.82606888,0.012279661,18.56072617,0.051131658,0.04164616,14.02633953,38.76315689
226.1832123,38.81585312,14.82552052,-1012.985657,38.82180405,0.010947159,18.23228836,0.056657329,0.042332731,14.01830959,38.75722122
226.6847534,38.81349564,14.79210663,-1046.535645,38.81938934,0.008174114,18.15158272,0.06276565,0.042473014,14.00909901,38.75345993
227.0591888,38.81093216,14.78798199,-1109.788452,38.81719589,0.004932453,18.20054626,0.067246236,0.042139299,14.00182915,38.74786758
226.8397064,38.80904388,14.80389786,-1079.31189,38.81595612,0.002600119,18.3809185,0.065998986,0.04172194,13.99900055,38.74355316
226.2131042,38.80815506,14.83386707,-1028.498901,38.815979,0.001457544,18.65869522,0.058800049,0.041224297,14.00117111,38.745224
225.5555573,38.80823135,14.86425114,-1029.945313,38.81693268,0.001096338,18.89951134,0.047436427,0.040593456,14.00640488,38.75061417
225.5034943,38.80927658,14.88949013,-1063.197876,38.81793594,0.000884,18.9634285,0.037513684,0.039678775,14.01491642,38.75855255
226.2208252,38.8117485,14.92110729,-1096.043945,38.81758118,0.000675,18.77022743,0.032035008,0.038619153,14.03430653,38.76525116
227.57341,38.81452179,15.00267982,-1003.254822,38.8172226,0.000616,18.50698853,0.031746428,0.037666667,14.06962204,38.77233124
